Gene,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj,neg_log10_padj
SPARC,2157.870339,5366.744626,731.7039895,0.136340378,-2.87471521,7.52e-18,2.82e-16,15.55021721
COL16A1,333.8907794,983.6162743,45.12389277,0.045875504,-4.446132168,3.96e-16,1.24e-14,13.90670727
COL12A1,753.579234,2353.140434,42.66314501,0.018130301,-5.785453291,2.3599999999999998e-30,2.83e-28,27.54804308
SERPINE1,623.6683234,74.20737163,867.8731908,11.69524229,3.547849845,3.3200000000000002e-21,1.62e-19,18.79069864
ITGA2B,269.4462427,15.75729266,382.1968872,24.25523823,4.600224444,1.82e-20,8.3e-19,18.08099049
ICAM2,902.8587954,416.0493465,1119.21855,2.690110103,1.427665222,9.23e-06,7.27e-05,4.138445571
LOXL3,266.043487,139.2613507,322.3911031,2.315007729,1.21101701,0.004688526,0.018967896,1.721980834
ICAM4,162.0748037,25.30125929,222.8630457,8.808377602,3.138876316,2.21e-09,3.19e-08,7.496604433
PLOD2,387.7812547,686.6449046,254.9529659,0.371302494,-1.429333087,0.000186844,0.001099573,2.958775926
ICAM5,125.7475708,23.26095807,171.2971765,7.364149659,2.880518946,3.67e-07,3.76e-06,5.424421382
EFEMP1,759.5442526,212.6209794,1002.621263,4.715533085,2.237420875,1.3e-11,2.54e-10,9.59584453
CAPN6,105.1536219,339.7089601,0.906804934,0.002669358,-8.549291314,5.37e-13,1.23e-11,10.90984612
KDR,260.8946169,749.165907,43.88515462,0.058578686,-4.093480352,6.41e-14,1.65e-12,11.78342645
CAPN3,977.1792277,433.146372,1218.971608,2.814225598,1.492737985,9.38e-06,7.37e-05,4.132325368
COL27A1,283.5689625,850.7104498,31.50607922,0.037035021,-4.754966042,3.8e-16,1.19e-14,13.92345839
ACTN1,3092.77699,1780.495257,3676.013316,2.064601577,1.0458634,0.001004233,0.004969055,2.303726235
PRKCA,1193.766242,569.2456965,1471.330929,2.58470277,1.369998386,8.98e-06,7.11e-05,4.147883884
PCOLCE,158.510794,307.4016173,92.33709482,0.30037934,-1.735142508,0.000664619,0.003434067,2.464191269
HSPG2,1590.75548,4359.639659,360.1402888,0.082607811,-3.597577988,2.47e-22,1.37e-20,19.86438164
COL4A2,1460.492316,4700.702845,20.39874736,0.00433951,-7.848252111,9.37e-49,5.7099999999999995e-46,45.24312844
COL4A1,1579.317086,4989.979896,63.46694768,0.012718878,-6.296884732,5.66e-38,1.28e-35,34.89276731
ADAM12,142.7089356,424.640201,17.40615098,0.040990351,-4.608571838,1.03e-10,1.76e-09,8.75432844
COL8A2,254.2214838,516.5963399,137.6104366,0.266379039,-1.908447532,2.26e-05,0.000162968,3.787896993
ADAM9,1092.785656,559.5910464,1329.761038,2.37630864,1.248722229,0.000165376,0.00098272,3.007570082
ADAM8,1246.794955,413.8650317,1616.986031,3.907037095,1.966074953,8.02e-09,1.06e-07,6.973887824
COL17A1,1134.376664,3259.96809,189.6693642,0.058181356,-4.103299268,2.96e-25,2.1499999999999997e-23,22.66718441
FBN2,609.038307,1075.012149,401.9388215,0.373892353,-1.419305132,3.82e-06,3.26e-05,4.4868751
SDC4,136.8251738,243.9553498,89.21176224,0.365688895,-1.451311279,0.008227067,0.030721106,1.512563158
SDC2,97.0882698,246.0231601,30.89498522,0.125577548,-2.993349546,2.34e-05,0.000168569,3.773221726
SDC3,311.99597,753.9232124,115.5838623,0.15330986,-2.705477608,4.26e-08,5.04e-07,6.297388608
PDGFA,526.2256773,240.699121,653.1263689,2.713455563,1.440131282,1.97e-05,0.000144246,3.840895666
FBLN1,252.3573217,694.8250658,55.70499097,0.080171246,-3.640771301,8.19e-11,1.43e-09,8.845637886
NID1,376.4564155,1058.086949,73.50951156,0.06947398,-3.847383441,2.22e-15,6.57e-14,13.18275321
FBLN5,694.0465203,1892.623743,161.3455324,0.085249661,-3.552162094,1.2e-16,3.98e-15,14.40050717
VTN,127.7702908,232.016202,81.43877467,0.351004688,-1.510437795,0.003474871,0.014694039,1.83285882
ADAMTS14,68.32331727,143.8778397,34.74352953,0.241479366,-2.050028176,0.004431149,0.018067436,1.743103485
SCUBE1,384.0558167,28.59624445,542.0378489,18.95486136,4.244495999,1.66e-22,9.44e-21,20.02518625
ADAMTS18,76.36576757,158.2077637,39.99154707,0.252778664,-1.984053401,0.004410857,0.017995166,1.74484415
SERPINH1,1012.548205,1745.05599,686.9891901,0.393677449,-1.344914022,8.6e-06,6.85e-05,4.164573282
ELANE,4739.043354,195.3646827,6758.456097,34.59405255,5.112452124,3.1799999999999998e-46,1.65e-43,42.78246267
TGFB1,1548.64743,829.5519239,1868.245433,2.252113917,1.171279804,0.00019079,0.001121382,2.950246378
VCAM1,814.5063372,2240.865521,180.5689223,0.08057999,-3.633434555,1.96e-18,7.76e-17,16.11014856
COL24A1,770.685571,55.91876098,1088.359709,19.46323004,4.282679249,4.96e-30,5.6999999999999995e-28,27.24405044
FN1,6024.009749,14782.47452,2131.358742,0.144181459,-2.794042443,6.46e-18,2.44e-16,15.61262943
BMP7,82.24672867,266.0470811,0.557683137,0.002096182,-8.898020212,1.13e-10,1.93e-09,8.714006962
COL1A1,3914.896166,12122.08188,267.2580693,0.022047209,-5.503260175,1.81e-41,6.04e-39,38.21863643
COL1A2,3922.612307,11543.5775,535.516666,0.046390875,-4.430015118,7.31e-33,1.0799999999999999e-30,29.96687498
BMP1,569.0644376,229.0106939,720.1994348,3.14482884,1.652981499,2.65e-06,2.35e-05,4.628950952
P4HA1,3025.201429,1447.257178,3726.509985,2.574877528,1.364503813,6.43e-06,5.23e-05,4.281324151
P4HA2,173.1304134,355.7071685,91.98518895,0.258598075,-1.95121656,0.000325177,0.001815835,2.740923564
COL5A3,240.9575718,644.448907,61.62808943,0.095629132,-3.386406013,6.43e-11,1.13e-09,8.946214785
COL5A2,1017.774981,2120.179137,527.8175784,0.24894952,-2.006074861,1.45e-09,2.14e-08,7.668794527
COL9A3,285.143828,84.97373178,374.1083152,4.402634877,2.138367203,3.8e-07,3.88e-06,5.41081952
COL9A2,220.8101753,86.09505135,280.6835638,3.260159084,1.704942364,0.0002647,0.001514519,2.819725272
FBN1,1658.387054,3754.33338,726.8553543,0.193604371,-2.368816567,5.78e-14,1.49e-12,11.82799792
DDR1,961.7749077,2172.83288,423.5269199,0.194919234,-2.359051639,5.76e-11,1.02e-09,8.989969414
COL18A1,3003.118601,1599.598092,3626.905494,2.267385484,1.181029688,1.95e-05,0.000142535,3.846078875
ITGAM,4168.702444,501.4833042,5798.577617,11.56285278,3.531425477,1.09e-28,1.1e-26,25.95718394
ITGB5,186.7404924,423.5884818,81.47471929,0.192344039,-2.378238979,7.9e-06,6.33e-05,4.198287369
COL14A1,269.7705676,576.0993643,133.6244357,0.231946855,-2.10813381,1.59e-06,1.48e-05,4.83104515
ITGB4,318.6749148,498.3908359,238.8011721,0.479144388,-1.061467623,0.002688803,0.01178969,1.928497629
LAMC2,362.4477095,1135.609535,18.82023159,0.016572802,-5.915038676,1.04e-20,4.82e-19,18.31687899
LAMC1,1102.869834,3128.555489,202.5650991,0.064747165,-3.949039161,1.9099999999999997e-24,1.2800000000000001e-22,21.89412607
ADAMTS2,134.0972367,259.056879,78.55961787,0.303252391,-1.721409076,0.001126927,0.005496611,2.259905015
ADAMTS1,629.3854731,259.7481276,793.6687377,3.055532084,1.61142363,1.86e-06,1.7e-05,4.769788505
TIMP2,2620.422521,4230.984649,1904.617131,0.45015931,-1.151492437,0.000269261,0.001538726,2.812838696
ITGAX,982.4768327,450.7034512,1218.820558,2.704262758,1.435235337,2.97e-05,0.000209526,3.678761459
CTSG,1841.381674,229.2837081,2557.869659,11.15591544,3.479736999,6.05e-23,3.58e-21,20.44643271
ITGAV,1761.61993,3629.759395,931.3357242,0.256583322,-1.962500696,1.6e-09,2.35e-08,7.629204001
TIMP1,894.7952056,452.2546873,1091.47988,2.413418613,1.271078176,8.85e-05,0.000556587,3.254466945
ADAMTS9,214.7038596,410.4732017,127.6952631,0.311092813,-1.684583028,0.000173065,0.001023206,2.990036997
FGB,66.08580559,211.2684703,1.560176846,0.007384807,-7.081224097,2.01e-08,2.49e-07,6.603272646
FGA,123.4384584,399.8804216,0.575363695,0.001438839,-9.440878742,2.11e-15,6.24e-14,13.20513509
DST,3108.701573,6471.060495,1614.31983,0.249467584,-2.00307573,4.55e-11,8.17e-10,9.087980746
MMP2,222.5240321,656.7812785,29.52081152,0.044947706,-4.475608717,1.95e-13,4.76e-12,11.32230186
ITGA1,1733.729167,603.2061029,2236.183862,3.707163855,1.890315883,4.39e-10,6.93e-09,8.15903036
BGN,99.47153503,291.611823,14.0758515,0.048269139,-4.372755109,2.84e-07,2.96e-06,5.528809849
MMP8,1273.83112,112.1427975,1790.137041,15.96301395,3.996661165,1.08e-28,1.1e-26,25.95718394
DCN,767.8907836,2132.394464,161.4447033,0.075710524,-3.723362328,7.09e-19,2.87e-17,16.54202159
CEACAM1,419.3812428,97.98630845,562.2234358,5.737775458,2.520491511,4.22e-10,6.7e-09,8.173875745
MMP14,487.2018762,1131.86261,200.6859944,0.177305967,-2.495687007,2.75e-10,4.46e-09,8.350773319
VCAN,6207.184932,2574.775254,7821.589233,3.037775519,1.603015264,5.02e-08,5.89e-07,6.229595863
MMP16,153.999731,359.5070735,62.66313431,0.174302925,-2.520331319,1.6e-05,0.000119128,3.923986813
CEACAM6,277.706081,83.39398684,364.0670118,4.365626655,2.126188757,2.53e-06,2.25e-05,4.648525182
COL6A2,1821.24837,5051.909959,385.3987753,0.076287736,-3.712405034,1.25e-24,8.61e-23,22.0650895
MMP17,126.2968909,9.136084139,178.3683606,19.5235024,4.287139982,1.03e-12,2.25e-11,10.64738055
PXDN,2888.28197,953.5487343,3748.163408,3.930751805,1.974805272,2.06e-11,3.88e-10,9.411633696
COL6A1,1388.448256,4272.955036,106.4452423,0.024911388,-5.327050762,1.88e-33,2.87e-31,30.54246926
COL21A1,100.9416077,227.6099239,44.64457821,0.19614513,-2.350006576,0.000435407,0.002359519,2.627176474
COL6A3,2482.05408,7558.316917,225.9372634,0.029892536,-5.064070875,9.769999999999999e-34,1.52e-31,30.81760237
COL6A6,234.1375832,650.1233287,49.25502963,0.075762594,-3.722370467,1.43e-11,2.76e-10,9.559409003
CEACAM8,590.7170501,71.22594152,821.6019873,11.53515095,3.527964979,1.35e-18,5.36e-17,16.27056618
ITGA5,4068.874402,1651.390826,5143.311547,3.114533197,1.63901595,1.71e-08,2.15e-07,6.667951708
DDR2,85.72707399,175.3997888,45.87253407,0.261531296,-1.934944499,0.003636475,0.015248611,1.8167697
LAMA5,560.1050853,1104.271121,318.2535139,0.288202334,-1.794846078,2.08e-06,1.89e-05,4.724589281
COL15A1,408.7015318,1274.538309,23.88518649,0.018740266,-5.737714786,3.96e-22,2.11e-20,19.67536735
TNXB,1640.031118,858.344916,1987.447207,2.315441229,1.211287139,0.003217373,0.013704387,1.863140383
LAMA2,283.3807246,844.1812866,34.13603041,0.040436848,-4.628185643,1.62e-15,4.84e-14,13.314967
LAMA4,501.2263216,1233.47445,175.7827089,0.142510215,-2.810862762,2.7e-12,5.67e-11,10.2465705
LRP4,1177.331735,294.793711,1569.570857,5.324302381,2.412592508,9.55e-13,2.12e-11,10.6746692
FURIN,2666.548243,1243.637646,3298.952953,2.652664112,1.407442009,1.66e-06,1.53e-05,4.816635305
THBS1,465.139335,746.5545074,340.065925,0.455513859,-1.134433145,0.003560799,0.014985073,1.824341127
COL19A1,209.7887027,600.0648679,36.33262927,0.060547836,-4.045780789,9.16e-12,1.82e-10,9.739507007
LAMB3,238.0408134,632.0470882,62.92691342,0.099560483,-3.32828296,4.68e-10,7.38e-09,8.131896196
LUM,207.7912425,618.463641,25.27017655,0.040859599,-4.613181134,3.3e-13,7.77e-12,11.10973508
COL22A1,97.73109485,300.2867274,7.706369255,0.02566337,-5.284145584,6.02e-09,8.12e-08,7.090240991
LAMB1,1259.068885,2706.647386,615.7006622,0.227477234,-2.136205925,8.71e-11,1.51e-09,8.822353084
MFAP5,72.28106674,221.5516682,5.938577207,0.02680448,-5.221382055,4.01e-07,4.08e-06,5.389264822
CAPN14,104.3438389,28.50607769,138.0495106,4.842809737,2.275844324,7.32e-05,0.000469041,3.328789369
COL3A1,9137.95958,26667.04656,1347.254254,0.050521315,-4.306964005,9.74e-35,1.6300000000000002e-32,31.78881365
CAPN11,91.98107864,207.6657031,40.56569001,0.195341308,-2.355931035,0.00039455,0.002157939,2.66596082
AGRN,579.2944098,1023.197448,382.0041706,0.373343553,-1.421424277,8.62e-05,0.000543462,3.264830635
FMOD,138.6625361,343.1888185,47.7619662,0.139171102,-2.845068415,1.71e-06,1.57e-05,4.804511515
